t,psi_m,psi_l,nu
3.8867187499967484,8.808388069526874e-8,6.025354889923306e-10,-63.000000000002714
3.9062499999967306,9.258864546264969e-8,8.319402001606032e-10,-63.00000000000243
3.925781249996713,9.69256153094952e-8,1.0528873058853434e-9,-63.000000000002196
3.945312499996695,1.0107891789507828e-7,1.2653503506228613e-9,-63.00000000000195
3.9648437499966773,1.0504880663798498e-7,1.4693389371779096e-9,-63.00000000000175
3.9843749999966596,1.088363237012233e-7,1.6648974140635055e-9,-63.00000000000159
4.003906249996731,1.124432720912531e-7,1.8521031178963797e-9,-63.00000000000145
4.023437499997157,1.158721827151346e-7,2.031064632786725e-9,-63.000000000001336
4.042968749997583,1.1912627681551566e-7,2.2019198400136413e-9,-63.00000000000129
4.06249999999801,1.222094240518769e-7,2.3648338817122e-9,-63.00000000000121
4.082031249998436,1.251260970708512e-7,2.5199969275728256e-9,-63.00000000000121
4.101562499998862,1.2788132264905314e-7,2.667622060752242e-9,-63.000000000001236
4.121093749999289,1.3048063031510298e-7,2.8079428445584335e-9,-63.000000000001315
4.140624999999715,1.3292999879807387e-7,2.941210990153707e-9,-63.000000000001364
4.160156250000141,1.3523580100167008e-7,3.0676940430058672e-9,-63.00000000000147
4.1796875000005675,1.3740474795204842e-7,3.1876730811635587e-9,-63.00000000000164
4.199218750000994,1.3944383211310813e-7,3.301440443003599e-9,-63.00000000000178
4.21875000000142,1.4136027092601524e-7,3.409297476375502e-9,-63.00000000000189
4.2382812500018465,1.4316145073457067e-7,3.5115520497650875e-9,-63.00000000000201
4.257812500002273,1.4485487193544182e-7,3.6085164377362653e-9,-63.000000000002174
4.277343750002699,1.4644809533198002e-7,3.7005055100052627e-9,-63.000000000002345
4.2968750000031255,1.479486901783178e-7,3.787834579739728e-9,-63.000000000002515
4.316406250003552,1.4936418505828788e-7,3.8708173915378605e-9,-63.000000000002736
4.335937500003978,1.5070202050386407e-7,3.949764511545958e-9,-63.000000000002984
4.3554687500044045,1.519695048780044e-7,4.02498187953835e-9,-63.00000000000324
4.375000000004831,1.5317377272956717e-7,4.096768703131769e-9,-63.00000000000345
4.394531250005257,1.5432174673066428e-7,4.1654165335128304e-9,-63.00000000000372
4.4140625000056835,1.5542010267545848e-7,4.23120787620565e-9,-63.000000000003965
4.43359375000611,1.564752374330059e-7,4.2944151055053074e-9,-63.00000000000427
4.453125000006536,1.574932409174368e-7,4.355299370320506e-9,-63.000000000004576
4.472656250006962,1.5847987105267553e-7,4.414109727104936e-9,-63.00000000000487
4.492187500007389,1.5944053197014926e-7,4.4710823629742946e-9,-63.00000000000512
4.511718750007815,1.6038025553870738e-7,4.526439919489199e-9,-63.00000000000542
4.531250000008241,1.6130368603221793e-7,4.580390977785715e-9,-63.00000000000569
4.550781250008668,1.6221506786991256e-7,4.63312969605693e-9,-63.00000000000601
4.570312500009094,1.6311823620983844e-7,4.68483539173214e-9,-63.000000000006295
4.58984375000952,1.6401661011846697e-7,4.7356723244835915e-9,-63.00000000000659
4.609375000009947,1.649131884398006e-7,4.785789505920717e-9,-63.000000000006864
4.628906250010373,1.6581054773916314e-7,4.835320716829196e-9,-63.000000000007205
4.648437500010799,1.6671084274952508e-7,4.884384428086732e-9,-63.000000000007454
4.667968750011226,1.6761580845256923e-7,4.933083934199594e-9,-63.000000000007745
4.687500000011652,1.6852676404845378e-7,4.981507454292064e-9,-63.00000000000807
4.707031250012078,1.694446185714561e-7,5.0297282222369645e-9,-63.00000000000833
4.726562500012505,1.7036987773440116e-7,5.077804821442353e-9,-63.00000000000864
4.746093750012931,1.713026520479499e-7,5.125781437879701e-9,-63.0000000000089
4.765625000013357,1.7224266606398227e-7,5.173688091986763e-9,-63.0000000000092
4.785156250013784,1.731892683198996e-7,5.221541041879653e-9,-63.00000000000946
4.80468750001421,1.7414144224463395e-7,5.269343002066857e-9,-63.00000000000974
4.824218750014636,1.750978175465831e-7,5.317083651773889e-9,-63.000000000010026
4.843750000015063,1.7605668207225348e-7,5.364739910491158e-9,-63.00000000001028
4.863281250015489,1.7701599427748858e-7,5.412276390223125e-9,-63.000000000010566
4.882812500015915,1.77973395942763e-7,5.459645796674168e-9,-63.00000000001079
4.902343750016342,1.789262250765715e-7,5.506789349521277e-9,-63.00000000001108
4.921875000016768,1.798715291926825e-7,5.553637151131441e-9,-63.00000000001132
4.941406250017194,1.808060785678887e-7,5.60010866997632e-9,-63.00000000001159
4.960937500017621,1.8172637985142494e-7,5.646113111505695e-9,-63.00000000001184
4.980468750018047,1.8262868975188685e-7,5.691549948119109e-9,-63.00000000001212
5.000000000018473,1.8350902896308043e-7,5.736309191049798e-9,-63.00000000001236
5.0195312500188995,1.8436319604904092e-7,5.780272048121176e-9,-63.00000000001261
5.039062500019326,1.851867817107465e-7,5.823311201934766e-9,-63.00000000001287
5.058593750019752,1.8597646308717225e-7,5.865291371292955e-9,-63.00000000001311
5.0781250000201785,1.8672763300490212e-7,5.906069735758516e-9,-63.00000000001341
5.097656250020605,1.874338870366979e-7,5.945496326743322e-9,-63.0000000000136
5.117187500021031,1.88090130928259e-7,5.98341469770276e-9,-63.00000000001387
5.1367187500214575,1.886911373224923e-7,6.019662335272525e-9,-63.00000000001412
5.156250000021884,1.8923156211598307e-7,6.054071099014186e-9,-63.00000000001436
5.17578125002231,1.8970596106365567e-7,6.086467912692667e-9,-63.00000000001459
5.1953125000227365,1.9010880710770708e-7,6.116675225935317e-9,-63.000000000014836
5.214843750023163,1.904345082722141e-7,6.144511618324929e-9,-63.000000000015056
5.234375000023589,1.9067742609895763e-7,6.169792422008924e-9,-63.00000000001532
5.2539062500240155,1.9083189509781633e-7,6.1923302467392395e-9,-63.000000000015525
5.273437500024442,1.908922426812639e-7,6.211935847010101e-9,-63.00000000001575
5.292968750024868,1.9085280983644113e-7,6.228418719975112e-9,-63.00000000001596
5.312500000025294,1.907079727882154e-7,6.241587640999116e-9,-63.00000000001621
5.332031250025721,1.904521652225025e-7,6.251251602729309e-9,-63.00000000001644
5.351562500026147,1.9007990135548393e-7,6.2572205474778546e-9,-63.000000000016584
5.371093750026573,1.895857999280164e-7,6.259306130082815e-9,-63.000000000016804
5.390625000027,1.8896460866962773e-7,6.257322661262356e-9,-63.000000000017046
5.410156250027426,1.8821122969502772e-7,6.251087794765051e-9,-63.00000000001717
5.429687500027852,1.8732074530515126e-7,6.240423527773748e-9,-63.00000000001736
5.449218750028279,1.862884444613192e-7,6.225157078391668e-9,-63.000000000017494
5.468750000028705,1.8510984979593704e-7,6.205121797837307e-9,-63.00000000001768
5.488281250029131,1.837807447769926e-7,6.1801581629151445e-9,-63.00000000001781
5.507812500029558,1.8229720116165713e-7,6.15011475402942e-9,-63.00000000001794
5.527343750029984,1.8065560646679343e-7,6.114849076046782e-9,-63.00000000001806
5.54687500003041,1.7885269165916756e-7,6.0742286852826326e-9,-63.00000000001814
5.566406250030837,1.7688555823451364e-7,6.028132114091255e-9,-63.00000000001821
5.585937500031263,1.747517048415027e-7,5.976449885337993e-9,-63.00000000001829
5.605468750031689,1.7244905350305577e-7,5.919085268950949e-9,-63.000000000018304
5.625000000032116,1.699759747477692e-7,5.855955531242708e-9,-63.00000000001833
5.644531250032542,1.673313116182909e-7,5.786992426905014e-9,-63.000000000018375
5.664062500032968,1.6451440246013166e-7,5.712143398130202e-9,-63.0000000000183
5.683593750033395,1.6152510185915876e-7,5.631372333548848e-9,-63.00000000001826
5.703125000033821,1.583638001463294e-7,5.544660083279355e-9,-63.0000000000182
5.722656250034247,1.5503144042255844e-7,5.452005432448366e-9,-63.00000000001814
5.742187500034674,1.5152953326621058e-7,5.353425603425492e-9,-63.00000000001804
5.7617187500351,1.4786016888463827e-7,5.248956862583113e-9,-63.00000000001792
5.781250000035526,1.4402602661119175e-7,5.138654936799391e-9,-63.000000000017785
5.800781250035953,1.4003038081095863e-7,5.022595272730499e-9,-63.000000000017586
5.820312500036379,1.358771041636942e-7,4.900873521579956e-9,-63.00000000001738
5.839843750036805,1.3157066678344914e-7,4.77360544147278e-9,-63.00000000001712
5.8593750000372316,1.2711613220418136e-7,4.640926994172526e-9,-63.00000000001686
5.878906250037658,1.2251914913585328e-7,4.50299428131154e-9,-63.00000000001662
5.898437500038084,1.177859394831525e-7,4.359983269466544e-9,-63.00000000001631
5.9179687500385105,1.1292328221212132e-7,4.212089503043456e-9,-63.00000000001603
5.937500000038937,1.0793849341370641e-7,4.0595275272952095e-9,-63.00000000001572
5.957031250039363,1.0283940197147541e-7,3.902530275010316e-9,-63.00000000001534
5.9765625000397895,9.763432126487974e-8,3.7413483536187775e-9,-63.00000000001495
5.996093750040216,9.233201704106089e-8,3.5762489080286564e-9,-63.00000000001456
6.015625000040642,8.694167131081068e-8,3.407514720308134e-9,-63.00000000001414
6.0351562500410685,8.14728424022202e-8,3.2354429259104966e-9,-63.000000000013706
6.054687500041495,7.593542169576521e-8,3.060343918803182e-9,-63.00000000001324
6.074218750041921,7.033958716426189e-8,2.8825397211918054e-9,-63.000000000012776
6.0937500000423475,6.469575394008696e-8,2.702362508184903e-9,-63.00000000001226
6.113281250042774,5.901452212548051e-8,2.5201530121974402e-9,-63.000000000011774
6.1328125000432,5.3306622599855956e-8,2.3362587030720693e-9,-63.00000000001131
6.152343750043626,4.758286104318503e-8,2.1510321488179424e-9,-63.00000000001081
6.171875000044053,4.1854060357914174e-8,1.9648290050961524e-9,-63.000000000010274
6.191406250044479,3.6131002556280036e-8,1.7780061504397703e-9,-63.00000000000978
6.210937500044905,3.042437012237235e-8,1.5909197627398706e-9,-63.000000000009216
6.230468750045332,2.4744687329773614e-8,1.4039234553585981e-9,-63.00000000000868
6.250000000045758,1.9116979500753102e-8,1.2173661810269756e-9,-63.00000000000818
6.269531250046184,1.3719406131273172e-8,1.0315904219945816e-9,-63.00000000000766
6.289062500046611,8.625291006296297e-9,8.469301945776069e-10,-63.000000000007134
6.308593750047037,4.036567639851599e-9,6.63709369285469e-10,-63.00000000000662
6.328125000047463,2.2230650568443417e-9,4.822398120105697e-10,-63.0000000000061
6.34765625004789,7.422985390193099e-9,3.028197853434067e-10,-63.00000000000559
6.367187500048316,1.2637897081149651e-8,1.257323011544713e-10,-63.000000000005095
6.386718750048742,1.777227782937926e-8,-4.8756253595031886e-11,-63.00000000000466
6.406250000049169,2.2812335720915476e-8,-2.203975094191491e-10,-63.00000000000415
6.425781250049595,2.7739948515379862e-8,-3.88962220285795e-10,-63.000000000003695
6.445312500050021,3.2549645254569234e-8,-5.542412394435335e-10,-63.00000000000328
6.464843750050448,3.723662736455579e-8,-7.160464395785934e-10,-63.00000000000282
6.484375000050874,4.1796783484028296e-8,-8.742114523876376e-10,-63.000000000002466
6.5039062500513,4.6226699056185265e-8,-1.0285923009065773e-9,-63.000000000002025
6.523437500051727,5.052366048976246e-8,-1.1790674838770155e-9,-63.000000000001656
6.542968750052153,5.4685652280822913e-8,-1.3255386869234127e-9,-63.00000000000141
6.562500000052579,5.871135393687529e-8,-1.4679290623160779e-9,-63.00000000000102
6.582031250053006,6.260012721050114e-8,-1.6061848219339118e-9,-63.00000000000078
6.601562500053432,6.635199896253632e-8,-1.7402745510813608e-9,-63.00000000000057
6.621093750053858,6.996764073741582e-8,-1.8701887466783592e-9,-63.0000000000004
6.640625000054285,7.344834348541635e-8,-1.995938959055093e-9,-63.000000000000156
6.660156250054711,7.679598847448015e-8,-2.1175569608706555e-9,-62.99999999999993
6.679687500055137,8.001301468361765e-8,-2.2350938431925157e-9,-62.99999999999975
6.6992187500555636,8.310238282986969e-8,-2.3486190028457294e-9,-62.99999999999961
6.71875000005599,8.606753667740826e-8,-2.458219055518105e-9,-62.99999999999943
6.738281250056416,8.891236215758475e-8,-2.563996502726867e-9,-62.99999999999929
6.7578125000568425,9.164114453311617e-8,-2.6660685448274126e-9,-62.99999999999918
6.777343750057269,9.425852421891695e-8,-2.764565622226464e-9,-62.999999999999105
6.796875000057695,9.67694514934732e-8,-2.859630009060563e-9,-62.99999999999902
6.8164062500581215,9.917914080053864e-8,-2.951414471697057e-9,-62.99999999999899
6.835937500058548,1.0149302498000913e-7,-3.04008060560554e-9,-62.999999999998906
6.855468750058974,1.037167096284183e-7,-3.125797546650489e-9,-62.99999999999898
6.8750000000594005,1.0585592819935177e-7,-3.2087404586907917e-9,-62.9999999999991
6.894531250059827,1.079164981990137e-7,-3.2890892158095594e-9,-62.99999999999916
6.914062500060253,1.0990427847729256e-7,-3.367026672070548e-9,-62.99999999999931
6.9335937500606795,1.1182512833239576e-7,-3.4427374030452944e-9,-62.99999999999943
6.953125000061106,1.1368486851279046e-7,-3.5164065012501627e-9,-62.999999999999524
6.972656250061532,1.1548924401537767e-7,-3.588218117063852e-9,-62.99999999999966
6.992187500061958,1.1724388926217582e-7,-3.6583544244570643e-9,-62.99999999999981
7.011718750062385,1.1895429567371402e-7,-3.726994346071372e-9,-62.999999999999936
7.031250000062811,1.2062578167371453e-7,-3.7943125725618735e-9,-63.0000000000001
7.050781250063237,1.2226346508986994e-7,-3.86047843152762e-9,-63.00000000000028
7.070312500063664,1.238722383789088e-7,-3.9256551101956015e-9,-63.0000000000005
7.08984375006409,1.254567461675597e-7,-3.9899988158059765e-9,-63.000000000000746
7.109375000064516,1.2702136558143892e-7,-4.053657980825616e-9,-63.00000000000091
7.128906250064943,1.285701887069016e-7,-4.116772598878301e-9,-63.00000000000114
7.148437500065369,1.3010700782138263e-7,-4.179473632997603e-9,-63.00000000000138
7.167968750065795,1.3163530285052414e-7,-4.2418825122512734e-9,-63.0000000000016
7.187500000066222,1.3315823087064303e-7,-4.304110641861253e-9,-63.00000000000181
7.207031250066648,1.3467861796316016e-7,-4.366259050800354e-9,-63.000000000002075
7.226562500067074,1.3619895283479292e-7,-4.42841804675512e-9,-63.00000000000232
7.246093750067501,1.3772138242420085e-7,-4.490667056744978e-9,-63.000000000002565
7.265625000067927,1.3924770915892253e-7,-4.553074409610458e-9,-63.000000000002814
7.285156250068353,1.407793896267322e-7,-4.615697092051094e-9,-63.00000000000304
7.30468750006878,1.4231753473318348e-7,-4.678580740096766e-9,-63.00000000000332
7.324218750069206,1.4386291133077303e-7,-4.741759650890427e-9,-63.000000000003595
7.343750000069632,1.4541594473765309e-7,-4.805256706678852e-9,-63.00000000000385
7.363281250070059,1.469767223290772e-7,-4.869083442688364e-9,-63.00000000000415
7.382812500070485,1.4854499804240237e-7,-4.933240100100089e-9,-63.000000000004434
7.402343750070911,1.501201976497696e-7,-4.997715742447785e-9,-63.000000000004704
7.421875000071338,1.5170142478010521e-7,-5.062488414360413e-9,-63.00000000000501
7.441406250071764,1.5328746742395787e-7,-5.127525203590136e-9,-63.00000000000531
7.46093750007219,1.54876805059785e-7,-5.1927824712553495e-9,-63.00000000000561
7.480468750072617,1.56467616191441e-7,-5.25820603595998e-9,-63.00000000000592
7.500000000073043,1.5805778634101704e-7,-5.323731392644644e-9,-63.00000000000625
7.519531250073469,1.596449163852128e-7,-5.3892839200116396e-9,-63.00000000000655
7.539062500073896,1.6122633122660657e-7,-5.454779134220569e-9,-63.00000000000685
7.558593750074322,1.6279908876844272e-7,-5.520122929625564e-9,-63.00000000000717
7.578125000074748,1.643599892528038e-7,-5.585211820297494e-9,-63.00000000000753
7.5976562500751745,1.659055849316645e-7,-5.649933259574364e-9,-63.00000000000783
7.617187500075601,1.6743218999485397e-7,-5.714165899358215e-9,-63.000000000008185
7.636718750076027,1.6893589102663866e-7,-5.777779954269446e-9,-63.00000000000849
7.6562500000764535,1.7041255755558353e-7,-5.840637445863352e-9,-63.00000000000882
7.67578125007688,1.718578533991216e-7,-5.902592616929917e-9,-63.00000000000916
7.695312500077306,1.7326724816975084e-7,-5.9634922335479764e-9,-63.000000000009514
7.7148437500777325,1.7463602945278048e-7,-6.02317599629445e-9,-63.00000000000986
7.734375000078159,1.7595931548833244e-7,-6.081476923042946e-9,-63.000000000010196
7.753906250078585,1.772320685556861e-7,-6.138221820352851e-9,-63.000000000010544
7.7734375000790115,1.7844910890012027e-7,-6.193231602226987e-9,-63.000000000010864
7.792968750079438,1.7960512939490827e-7,-6.246321927589839e-9,-63.00000000001122
7.812500000079864,1.8069471108547886e-7,-6.297303549183828e-9,-63.00000000001157
7.83203125008029,1.8171233948725567e-7,-6.345983045599307e-9,-63.00000000001189
7.851562500080717,1.826524216705863e-7,-6.3921631685668325e-9,-63.00000000001225
7.871093750081143,1.835093043022211e-7,-6.435643564740441e-9,-63.00000000001258
7.890625000081569,1.8427729266427148e-7,-6.476221356197263e-9,-63.00000000001292
7.910156250081996,1.8495067056813276e-7,-6.513691843773428e-9,-63.000000000013245
7.929687500082422,1.8552372102065763e-7,-6.547849182664826e-9,-63.00000000001357
7.949218750082848,1.8599074832736886e-7,-6.5784871710949726e-9,-63.00000000001391
7.968750000083275,1.863461008252334e-7,-6.605399967980774e-9,-63.00000000001421
7.988281250083701,1.8658419452624043e-7,-6.628382923026551e-9,-63.00000000001451
8.007812500084126,1.8669953778185875e-7,-6.647233407133514e-9,-63.0000000000148
8.027343750084553,1.866867566777895e-7,-6.661751813726096e-9,-63.00000000001512
8.04687500008498,1.8654062137143036e-7,-6.671742360097687e-9,-63.00000000001542
8.066406250085405,1.8625607290611537e-7,-6.677014009504194e-9,-63.000000000015675
8.085937500085832,1.8582825076692065e-7,-6.6773814685128414e-9,-63.00000000001596
8.105468750086258,1.8525252087984248e-7,-6.672666251422715e-9,-63.00000000001616
8.125000000086684,1.845245039297142e-7,-6.6626976173201365e-9,-63.000000000016406
8.14453125008711,1.836401039735638e-7,-6.647313611676612e-9,-63.00000000001664
8.164062500087537,1.825955368786952e-7,-6.626362121936252e-9,-63.00000000001687
8.183593750087963,1.8138735861859532e-7,-6.599701847737683e-9,-63.000000000017074
8.20312500008839,1.8001249344357408e-7,-6.567203404276858e-9,-63.000000000017224
8.222656250088816,1.7846826149040473e-7,-6.528750233314956e-9,-63.0000000000174
8.242187500089242,1.7675240519947333e-7,-6.484239752160214e-9,-63.00000000001754
8.261718750089669,1.7486311493045133e-7,-6.433584302476439e-9,-63.00000000001772
8.281250000090095,1.727990534222704e-7,-6.3767118745008405e-9,-63.00000000001785
8.300781250090521,1.705593783285009e-7,-6.313567075910252e-9,-63.00000000001795
8.320312500090948,1.6814376345826024e-7,-6.244112188940759e-9,-63.00000000001801
8.339843750091374,1.6555241762872532e-7,-6.16832772595886e-9,-63.0000000000181
8.3593750000918,1.627861009926425e-7,-6.086212987561591e-9,-63.000000000018126
8.378906250092227,1.5984613938164193e-7,-5.9977870255786556e-9,-63.000000000018154
8.398437500092653,1.5673443532323232e-7,-5.9030887367276225e-9,-63.00000000001815
8.41796875009308,1.5345347627476616e-7,-5.802177782232004e-9,-63.00000000001813
8.437500000093506,1.5000633925914747e-7,-5.695134319551429e-9,-63.00000000001807
8.457031250093932,1.46396692466442e-7,-5.582059588877203e-9,-63.000000000018005
8.476562500094358,1.4262879286153416e-7,-5.4630758963495205e-9,-63.00000000001794
8.496093750094785,1.3870748024917504e-7,-5.338326372519939e-9,-63.00000000001781
8.515625000095211,1.346381669092688e-7,-5.2079748104710664e-9,-63.000000000017636
8.535156250095637,1.3042682412065717e-7,-5.072205509597202e-9,-63.00000000001747
8.554687500096064,1.260799638045401e-7,-4.93122275769941e-9,-63.00000000001726
8.57421875009649,1.2160461640736447e-7,-4.785249901783281e-9,-63.00000000001698
8.593750000096916,1.1700830487626363e-7,-4.634528803164033e-9,-63.000000000016755
8.613281250097343,1.1229901456184586e-7,-4.479318761408881e-9,-63.00000000001648
8.632812500097769,1.0748515918900641e-7,-4.319895677988953e-9,-63.00000000001623
8.652343750098195,1.02575543623877e-7,-4.1565508827411135e-9,-63.00000000001591
8.671875000098622,9.757932259321651e-8,-3.989589558004206e-9,-63.00000000001559
8.691406250099048,9.250595638898791e-8,-3.8193292094420144e-9,-63.00000000001526
8.710937500099474,8.736516399679046e-8,-3.646098449578898e-9,-63.00000000001492
8.7304687500999,8.216687335000239e-8,-3.4702351676594106e-9,-63.000000000014495
8.750000000100327,7.692116942914134e-8,-3.292084710270536e-9,-63.00000000001413
8.769531250100753,7.163824082708984e-8,-3.111998245131067e-9,-63.00000000001371
8.78906250010118,6.632832472928213e-8,-2.9303307218867887e-9,-63.00000000001327
8.808593750101606,6.10016511171383e-8,-2.7474390070494167e-9,-63.00000000001284
8.828125000102032,5.566838654184055e-8,-2.563679798262222e-9,-63.00000000001238
8.847656250102458,5.033857812016665e-8,-2.3794078877005236e-9,-63.000000000011894
8.867187500102885,4.502209807700215e-8,-2.1949740602393445e-9,-63.0000000000115
8.886718750103311,3.9728589333140536e-8,-2.0107231330404197e-9,-63.00000000001097
8.906250000103737,3.4467413026661e-8,-1.8269921674525162e-9,-63.000000000010516
8.925781250104164,2.9247597732493485e-8,-1.6441084943186034e-9,-63.00000000001003
8.94531250010459,2.407779123766891e-8,-1.462388033896704e-9,-63.000000000009535
8.964843750105016,1.896621583323141e-8,-1.282133655076579e-9,-63.000000000009045
8.984375000105443,1.3920626579054079e-8,-1.1036335734203036e-9,-63.00000000000858
9.003906250105869,8.967825699767149e-9,-9.271599042045507e-10,-63.00000000000813
9.023437500106295,4.127454813651361e-9,-7.529673836584603e-10,-63.00000000000765
9.042968750106722,1.0372194395604214e-9,-5.812921827020119e-10,-63.00000000000722
9.062500000107148,5.335444956538023e-9,-4.1235097387238876e-10,-63.000000000006764
9.082031250107574,9.902805308454304e-9,-2.463399235723088e-10,-63.00000000000633
9.101562500108,1.441594961062706e-8,-8.343417996313946e-11,-63.0000000000059
9.121093750108427,1.8824618621023837e-8,7.621271140638844e-11,-63.000000000005485
9.140625000108853,2.3125785866198083e-8,2.324691355486962e-10,-63.00000000000511
9.16015625010928,2.7317066980604872e-8,3.8522558864418715e-10,-63.00000000000473
9.179687500109706,3.139671487023129e-8,5.343946798196583e-10,-63.00000000000438
9.199218750110132,3.536361063249669e-8,6.799110298561169e-10,-63.00000000000403
9.218750000110559,3.9217248894321784e-8,8.217313524632045e-10,-63.00000000000369
9.238281250110985,4.295771894927284e-8,9.598326096528727e-10,-63.000000000003304
9.257812500111411,4.6585686494265744e-8,1.0942119062491019e-9,-63.00000000000293
9.277343750111838,5.010236440822116e-8,1.2248865657530144e-9,-63.00000000000283
9.296875000112264,5.350948460069273e-8,1.3518929739195411e-9,-63.00000000000255
9.31640625011269,5.680926613511431e-8,1.4752853037806527e-9,-63.000000000002345
9.335937500113117,6.00072570379582e-8,1.5951344539793683e-9,-63.000000000002174
9.355468750113543,6.310485426718563e-8,1.7115267932922326e-9,-63.00000000000199
9.37500000011397,6.610424210880333e-8,1.8245629722876318e-9,-63.000000000001855
9.394531250114396,6.900922651030533e-8,1.9343567093728175e-9,-63.00000000000168
9.414062500114822,7.182391181053278e-8,2.0410333212228213e-9,-63.00000000000159
9.433593750115248,7.455265959735559e-8,2.1447282815365183e-9,-63.00000000000149
9.453125000115675,7.720004751187732e-8,2.245586086427585e-9,-63.00000000000145
9.472656250116101,7.977082822585572e-8,2.343758757555547e-9,-63.00000000000135
9.492187500116527,8.226988899547415e-8,2.4394044285279222e-9,-63.000000000001194
9.511718750116954,8.470221202004555e-8,2.5326859010712996e-9,-63.00000000000111
9.53125000011738,8.707283598569135e-8,2.623769363067119e-9,-63.00000000000097
9.550781250117806,8.938681887405844e-8,2.712823053169581e-9,-63.00000000000093
9.570312500118233,9.164920224511142e-8,2.8000159337090285e-9,-63.00000000000087
9.589843750118659,9.386497760309974e-8,2.8855165991654413e-9,-63.00000000000083
9.609375000119085,9.603905434635668e-8,2.9694921665855554e-9,-63.00000000000085
9.628906250119512,9.817622991579178e-8,3.0521070894419275e-9,-63.00000000000085
9.648437500119938,1.002811619487894e-7,3.133522083832436e-9,-63.00000000000089
9.667968750120364,1.0235834257481889e-7,3.2138933488692377e-9,-63.00000000000095
9.68750000012079,1.0441207489876977e-7,3.2933715121210256e-9,-63.00000000000097
9.707031250121217,1.064464518208624e-7,3.3721009829213283e-9,-63.000000000000995
9.726562500121643,1.0846533690332103e-7,3.4502191110055787e-9,-63.000000000001044
9.74609375012207,1.1047234737482627e-7,3.5278555451679013e-9,-63.000000000001116
9.765625000122496,1.1247083908667675e-7,3.6051316548938934e-9,-63.000000000001215
9.785156250122922,1.1446389360024423e-7,3.6821600622633302e-9,-63.00000000000132
9.804687500123348,1.1645430717375051e-7,3.759044131015713e-9,-63.00000000000141
9.824218750123775,1.1844458148668921e-7,3.835877525739069e-9,-63.00000000000152
9.843750000124201,1.204369160422671e-7,3.912743958638198e-9,-63.0000000000016
9.863281250124627,1.224332021456946e-7,3.9897168793693524e-9,-63.00000000000175
9.882812500125054,1.2443501837219512e-7,4.0668592179299875e-9,-63.00000000000187
9.90234375012548,1.264436273511762e-7,4.14422320441756e-9,-63.000000000002
9.921875000125906,1.2845997379210197e-7,4.22185027941832e-9,-63.00000000000215
9.941406250126333,1.3048468361785165e-7,4.2997709592842084e-9,-63.00000000000229
9.960937500126759,1.3251806409215495e-7,4.378004795357385e-9,-63.00000000000243
9.980468750127185,1.3456010497593486e-7,4.456560282454614e-9,-63.000000000002586
10.000000000127612,1.3661048032887356e-7,4.535434941888865e-9,-63.000000000002764
10.019531250128038,1.3866855115549285e-7,4.614615345933328e-9,-63.000000000002956
10.039062500128464,1.4073336872312521e-7,4.694077099362661e-9,-63.00000000000311
10.05859375012889,1.4280367835442573e-7,4.773785040241435e-9,-63.000000000003325
10.078125000129317,1.4487792400061362e-7,4.853693253897858e-9,-63.000000000003496
10.097656250129743,1.4695425311933985e-7,4.933745205365818e-9,-63.000000000003695
10.11718750013017,1.490305221241513e-7,5.013873906215841e-9,-63.00000000000387
10.136718750130596,1.5110430219072398e-7,5.094002041974461e-9,-63.000000000004114
10.156250000131022,1.531728856367751e-7,5.174042174392393e-9,-63.00000000000433
10.175781250131449,1.5523329263563144e-7,5.253896915405455e-9,-63.00000000000456
10.195312500131875,1.5728227845749255e-7,5.33345914346869e-9,-63.000000000004796
10.214843750132301,1.5931634111371914e-7,5.4126121866432606e-9,-63.00000000000502
10.234375000132728,1.613317295385382e-7,5.491230187912951e-9,-63.00000000000529
10.253906250133154,1.6332445224508762e-7,5.5691783171351745e-9,-63.000000000005514
10.27343750013358,1.652902865787846e-7,5.646312985509654e-9,-63.000000000005805
10.292968750134007,1.6722478861073001e-7,5.722482209613958e-9,-63.00000000000604
10.312500000134433,1.6912330359017543e-7,5.797525997046346e-9,-63.000000000006345
10.33203125013486,1.7098097722951746e-7,5.871276661264999e-9,-63.0000000000066
10.351562500135286,1.7279276762665793e-7,5.943559183726893e-9,-63.00000000000688
10.371093750135712,1.745534580492802e-7,6.01419169514468e-9,-63.00000000000719
10.390625000136138,1.7625767063806445e-7,6.082985929952145e-9,-63.0000000000075
10.410156250136565,1.7789988099617317e-7,6.149747663060406e-9,-63.00000000000778
10.42968750013699,1.794744337241608e-7,6.214277283433069e-9,-63.00000000000809
10.449218750137417,1.809755589941514e-7,6.276370316083455e-9,-63.0000000000084
10.468750000137844,1.823973901563627e-7,6.335818058547109e-9,-63.00000000000872
10.48828125013827,1.837339825555713e-7,6.3924082712468956e-9,-63.00000000000905
10.507812500138696,1.8497933333808756e-7,6.445925767184294e-9,-63.00000000000936
10.527343750139122,1.861274023882938e-7,6.496153153665074e-9,-63.00000000000972
10.546875000139549,1.8717213452257e-7,6.5428716807601296e-9,-63.000000000010054
10.566406250139975,1.881074825714433e-7,6.585862009125841e-9,-63.00000000001036
10.585937500140401,1.8892743189924304e-7,6.624905078518817e-9,-63.000000000010694
10.605468750140828,1.896260259132667e-7,6.659782921326511e-9,-63.00000000001104
10.625000000141254,1.9019739231500076e-7,6.690279757687712e-9,-63.0000000000114
